timestamp,L1,F2,total_power_kw,energy_kwh,price_eur_kwh,cost_eur,flow_m3
2024-11-23 00:00:00,1.721851110458374,7663.685546875,980.6182861328125,245.15457153320312,13.723,3364.256185150147,1915.92138671875
2024-11-23 00:15:00,1.7238181829452515,7043.24755859375,876.303092956543,219.07577323913574,13.723,3006.37683616066,1760.8118896484375
2024-11-23 00:30:00,1.7437742948532104,6849.46826171875,860.764404296875,215.19110107421875,13.723,2953.067480041504,1712.3670654296875
2024-11-23 00:45:00,1.755323052406311,6844.1162109375,861.5961456298828,215.3990364074707,13.723,2955.9209766197205,1711.029052734375
2024-11-23 01:00:00,1.7608619928359985,6830.23486328125,862.4197235107422,215.60493087768555,13.647,2942.360491687775,1707.5587158203125
2024-11-23 01:15:00,1.7596091032028198,6812.5537109375,863.7186279296875,215.92965698242188,13.647,2946.7920288391115,1703.138427734375
2024-11-23 01:30:00,1.758128046989441,6790.23291015625,864.1773834228516,216.0443458557129,13.647,2948.3571878929138,1697.5582275390625
2024-11-23 01:45:00,1.753820776939392,6747.88623046875,863.2956085205078,215.82390213012695,13.647,2945.3487923698426,1686.9715576171875
2024-11-23 02:00:00,1.7409762144088745,6712.6318359375,862.5787200927734,215.64468002319336,12.653,2728.5521363334656,1678.157958984375
2024-11-23 02:15:00,1.7233631610870361,6673.8310546875,861.6516265869141,215.41290664672852,12.653,2725.619507801056,1668.457763671875
2024-11-23 02:30:00,1.7006586790084839,6671.96630859375,863.8354187011719,215.95885467529297,12.653,2732.527388206482,1667.9915771484375
2024-11-23 02:45:00,1.6710205078125,6649.97412109375,863.3687133789062,215.84217834472656,12.653,2731.0510825958254,1662.4935302734375
2024-11-23 03:00:00,1.6352839469909668,6621.76953125,863.9829559326172,215.9957389831543,12.421,2682.8830739097593,1655.4423828125
2024-11-23 03:15:00,1.5927938222885132,6588.56689453125,862.6546173095703,215.66365432739258,12.421,2678.758250400543,1647.1417236328125
2024-11-23 03:30:00,1.6062018871307373,4651.72998046875,574.8579254150391,143.71448135375977,12.421,1785.07757289505,1162.9324951171875
2024-11-23 03:45:00,1.6308361291885376,5552.4150390625,662.3276109695435,165.58190274238586,12.421,2056.6928139631746,1388.103759765625
2024-11-23 04:00:00,1.624800682067871,5680.546875,675.5863647460938,168.89659118652344,12.407,2095.5000068511963,1420.13671875
2024-11-23 04:15:00,1.608193039894104,5658.9677734375,676.3641662597656,169.0910415649414,12.407,2097.912552696228,1414.741943359375
2024-11-23 04:30:00,1.587766408920288,5480.53515625,660.2725219726562,165.06813049316406,12.407,2048.0002950286867,1370.1337890625
2024-11-23 04:45:00,1.5702548027038574,5366.7880859375,649.9349670410156,162.4837417602539,12.407,2015.9357840194702,1341.697021484375
2024-11-23 05:00:00,1.5472501516342163,5355.63037109375,651.2349243164062,162.80873107910156,12.943,2107.2334063568114,1338.9075927734375
2024-11-23 05:15:00,1.519345998764038,5191.52001953125,635.523681640625,158.88092041015625,12.943,2056.3957528686524,1297.8800048828125
2024-11-23 05:30:00,1.5014430284500122,4924.2880859375,605.1365051269531,151.28412628173828,12.943,1958.0704464645385,1231.072021484375
2024-11-23 05:45:00,1.4923416376113892,4354.5458984375,523.5459136962891,130.88647842407227,12.943,1694.0636902427673,1088.636474609375
2024-11-23 06:00:00,1.5274425745010376,4062.188232421875,473.6417694091797,118.41044235229492,19.868,2352.578668655395,1015.5470581054688
2024-11-23 06:15:00,1.5389362573623657,4389.92236328125,509.24717712402344,127.31179428100586,19.868,2529.4307287750244,1097.4805908203125
2024-11-23 06:30:00,1.5309593677520752,4543.42724609375,526.9889984130859,131.74724960327148,19.868,2617.5543551177975,1135.8568115234375
2024-11-23 06:45:00,1.5283019542694092,4201.0537109375,492.98631286621094,123.24657821655273,19.868,2448.6630160064697,1050.263427734375
2024-11-23 07:00:00,1.5410642623901367,4027.7548828125,475.70611572265625,118.92652893066406,31.375,3731.319845199585,1006.938720703125
2024-11-23 07:15:00,1.5500673055648804,4031.16357421875,477.03343200683594,119.25835800170898,31.375,3741.7309823036194,1007.7908935546875
2024-11-23 07:30:00,1.5586365461349487,4025.851806640625,475.9737854003906,118.99344635009766,31.375,3733.419379234314,1006.4629516601562
2024-11-23 07:45:00,1.57406485080719,4021.4990234375,475.6398010253906,118.90995025634766,31.375,3730.7996892929077,1005.374755859375
2024-11-23 08:00:00,1.5973548889160156,4023.42138671875,475.0939178466797,118.77347946166992,43.924,5217.006311874389,1005.8553466796875
2024-11-23 08:15:00,1.622961163520813,4022.934326171875,475.2795867919922,118.81989669799805,43.924,5219.045142562866,1005.7335815429688
2024-11-23 08:30:00,1.642380952835083,4022.84326171875,474.98292541503906,118.74573135375977,43.924,5215.787503982544,1005.7108154296875
2024-11-23 08:45:00,1.6536599397659302,4031.554931640625,475.95361328125,118.9884033203125,43.924,5226.446627441406,1007.8887329101562
2024-11-23 09:00:00,1.6630522012710571,4027.435546875,475.6771697998047,118.91929244995117,37.653,4477.668118618011,1006.85888671875
2024-11-23 09:15:00,1.6659513711929321,4133.8720703125,486.0935363769531,121.52338409423828,37.653,4575.7199813003535,1033.468017578125
2024-11-23 09:30:00,1.6650543212890625,4282.189453125,502.3735656738281,125.59339141845703,37.653,4728.967967079162,1070.54736328125
2024-11-23 09:45:00,1.666559100151062,4281.67529296875,503.1720886230469,125.79302215576172,37.653,4736.484663230895,1070.4188232421875
2024-11-23 10:00:00,1.6684242486953735,4271.17431640625,502.3848876953125,125.59622192382812,25.49,3201.4476968383788,1067.7935791015625
2024-11-23 10:15:00,1.6733882427215576,4272.51611328125,502.9139404296875,125.72848510742188,25.49,3204.8190853881833,1068.1290283203125
2024-11-23 10:30:00,1.6839754581451416,4289.33837890625,502.5642852783203,125.64107131958008,25.49,3202.590907936096,1072.3345947265625
2024-11-23 10:45:00,1.7016046047210693,4277.52490234375,502.4689025878906,125.61722564697266,25.49,3201.9830817413326,1069.3812255859375
2024-11-23 11:00:00,1.725571632385254,4272.24267578125,502.6536865234375,125.66342163085938,10.882,1367.4693541870117,1068.0606689453125
2024-11-23 11:15:00,1.7583270072937012,4281.04296875,502.7434539794922,125.68586349487305,10.882,1367.7135665512085,1070.2607421875
2024-11-23 11:30:00,1.7957541942596436,4441.2998046875,521.5335540771484,130.3833885192871,10.882,1418.8320338668823,1110.324951171875
2024-11-23 11:45:00,1.8297228813171387,4648.46484375,547.3222351074219,136.83055877685547,10.882,1488.9901406097413,1162.1162109375
2024-11-23 12:00:00,1.8694411516189575,4650.74560546875,548.0591735839844,137.0147933959961,10.059,1378.2318067703245,1162.6864013671875
2024-11-23 12:15:00,1.911880373954773,4650.85791015625,548.1388244628906,137.03470611572266,10.059,1378.432108818054,1162.7144775390625
2024-11-23 12:30:00,1.960777759552002,4657.599609375,548.5526733398438,137.13816833496094,10.059,1379.472835281372,1164.39990234375
2024-11-23 12:45:00,2.0138583183288574,4683.49658203125,551.6269073486328,137.9067268371582,10.059,1387.2037652549743,1170.8741455078125
2024-11-23 13:00:00,2.0708961486816406,4678.72265625,553.4744567871094,138.36861419677734,3.263,451.49678812408445,1169.6806640625
2024-11-23 13:15:00,2.1081247329711914,5294.06103515625,619.2693481445312,154.8173370361328,3.263,505.16897074890136,1323.5152587890625
2024-11-23 13:30:00,2.1416852474212646,5665.337890625,674.1877746582031,168.54694366455078,3.263,549.9686771774292,1416.33447265625
2024-11-23 13:45:00,2.168025255203247,5673.72412109375,673.5307006835938,168.38267517089844,3.263,549.4326690826416,1418.4310302734375
2024-11-23 14:00:00,2.2000465393066406,5622.10791015625,674.5214538574219,168.63036346435547,0.503,84.8210728225708,1405.5269775390625
2024-11-23 14:15:00,2.239274740219116,5610.06103515625,675.2068176269531,168.80170440673828,0.503,84.90725731658935,1402.5152587890625
2024-11-23 14:30:00,2.2708182334899902,6043.79833984375,662.1164855957031,165.52912139892578,0.503,83.26114806365968,1510.9495849609375
2024-11-23 14:45:00,2.3001325130462646,6297.826171875,722.2892456054688,180.5723114013672,0.503,90.8278726348877,1574.45654296875
2024-11-23 15:00:00,2.3226921558380127,6292.4677734375,739.4804077148438,184.87010192871094,0.398,73.57830056762695,1573.116943359375
2024-11-23 15:15:00,2.345531463623047,6248.32275390625,736.8673706054688,184.2168426513672,0.398,73.31830337524414,1562.0806884765625
2024-11-23 15:30:00,2.358035087585449,6695.59033203125,753.7299842834473,188.43249607086182,0.398,74.99613343620301,1673.8975830078125
2024-11-23 15:45:00,2.362882614135742,6874.234375,764.9181823730469,191.22954559326172,0.398,76.10935914611817,1718.55859375
2024-11-23 16:00:00,2.3671209812164307,6869.43994140625,767.0280456542969,191.75701141357422,0.491,94.15269260406494,1717.3599853515625
2024-11-23 16:15:00,2.368943929672241,6867.80322265625,766.99609375,191.7490234375,0.491,94.1487705078125,1716.9508056640625
2024-11-23 16:30:00,2.367496967315674,6852.62939453125,765.1565856933594,191.28914642333984,0.491,93.92297089385985,1713.1573486328125
2024-11-23 16:45:00,2.3657004833221436,6843.93603515625,764.2083435058594,191.05208587646484,0.491,93.80657416534423,1710.9840087890625
2024-11-23 17:00:00,2.3583877086639404,6844.3662109375,764.7244567871094,191.18111419677734,0.507,96.92882489776612,1711.091552734375
2024-11-23 17:15:00,2.34812593460083,6833.2900390625,763.913330078125,190.97833251953125,0.507,96.82601458740234,1708.322509765625
2024-11-23 17:30:00,2.3346633911132812,6836.0947265625,764.4166564941406,191.10416412353516,0.507,96.88981121063233,1709.023681640625
2024-11-23 17:45:00,2.3210291862487793,6818.57861328125,763.5975036621094,190.89937591552734,0.507,96.78598358917236,1704.6446533203125
2024-11-23 18:00:00,2.306060552597046,6817.61572265625,763.55322265625,190.8883056640625,0.594,113.38765356445312,1704.4039306640625
2024-11-23 18:15:00,2.2903928756713867,6803.6162109375,763.7555541992188,190.9388885498047,0.594,113.41769979858398,1700.904052734375
2024-11-23 18:30:00,2.273677110671997,6805.87451171875,762.8592529296875,190.71481323242188,0.594,113.28459906005858,1701.4686279296875
2024-11-23 18:45:00,2.255105495452881,6791.80615234375,762.7362670898438,190.68406677246094,0.594,113.2663356628418,1697.9515380859375
2024-11-23 19:00:00,2.234438896179199,6781.0048828125,763.5126342773438,190.87815856933594,1.074,205.0031423034668,1695.251220703125
2024-11-23 19:15:00,2.2134580612182617,6754.19580078125,763.8974609375,190.974365234375,1.074,205.10646826171876,1688.5489501953125
2024-11-23 19:30:00,2.19329833984375,6694.59619140625,764.1514282226562,191.03785705566406,1.074,205.17465847778323,1673.6490478515625
2024-11-23 19:45:00,2.1733639240264893,6685.23681640625,764.7638854980469,191.19097137451172,1.074,205.3391032562256,1671.3092041015625
2024-11-23 20:00:00,2.153430938720703,6669.68359375,765.8450012207031,191.46125030517578,3.035,581.0848946762085,1667.4208984375
2024-11-23 20:15:00,2.133080244064331,6645.822265625,767.4122314453125,191.85305786132812,3.035,582.2740306091309,1661.45556640625
2024-11-23 20:30:00,2.111743211746216,6626.44921875,768.3450012207031,192.08625030517578,3.035,582.9817696762085,1656.6123046875
2024-11-23 20:45:00,2.091932773590088,6611.30419921875,769.9775085449219,192.49437713623047,3.035,584.2204346084595,1652.8260498046875
2024-11-23 21:00:00,2.0731379985809326,6595.55517578125,769.699462890625,192.42486572265625,4.222,812.4177830810547,1648.8887939453125
2024-11-23 21:15:00,2.053985118865967,6572.533203125,770.0986022949219,192.52465057373047,4.222,812.8390747222901,1643.13330078125
2024-11-23 21:30:00,2.0368213653564453,6554.517578125,769.3279724121094,192.33199310302734,4.222,812.0256748809816,1638.62939453125
2024-11-23 21:45:00,2.0210983753204346,6534.07177734375,770.1814880371094,192.54537200927734,4.222,812.926560623169,1633.5179443359375
2024-11-23 22:00:00,2.0082039833068848,6510.60595703125,771.50537109375,192.8763427734375,4.2,810.0806396484376,1627.6514892578125
2024-11-23 22:15:00,1.9999237060546875,6480.07958984375,772.3646240234375,193.09115600585938,4.2,810.9828552246095,1620.0198974609375
2024-11-23 22:30:00,1.9929766654968262,6467.87841796875,772.8798217773438,193.21995544433594,4.2,811.523812866211,1616.9696044921875
2024-11-23 22:45:00,1.9863440990447998,6444.4541015625,772.4751586914062,193.11878967285156,4.2,811.0989166259766,1611.113525390625
2024-11-23 23:00:00,1.9837193489074707,6435.15966796875,773.5088806152344,193.3772201538086,3.297,637.5646948471069,1608.7899169921875
2024-11-23 23:15:00,1.9867844581604004,6438.62158203125,773.8460998535156,193.4615249633789,3.297,637.8426478042603,1609.6553955078125
2024-11-23 23:30:00,1.9914746284484863,6409.052734375,773.2058410644531,193.30146026611328,3.297,637.3149144973755,1602.26318359375
2024-11-23 23:45:00,1.994816780090332,6382.7060546875,774.0274963378906,193.50687408447266,3.297,637.9921638565064,1595.676513671875
2024-11-24 00:00:00,1.9937098026275635,6342.94580078125,773.2205505371094,193.30513763427734,2.963,572.7631228103638,1585.7364501953125
2024-11-24 00:15:00,1.9921990633010864,6331.26416015625,774.0726013183594,193.51815032958984,2.963,573.3942794265747,1582.8160400390625
2024-11-24 00:30:00,1.9893723726272583,6313.46484375,774.1668395996094,193.54170989990234,2.963,573.4640864334107,1578.3662109375
2024-11-24 00:45:00,1.9833054542541504,6268.310546875,773.9611206054688,193.4902801513672,2.963,573.311700088501,1567.07763671875
2024-11-24 01:00:00,1.9744936227798462,6233.60498046875,775.0235290527344,193.7558822631836,1.875,363.29227924346924,1558.4012451171875
